filename,label
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00037.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00038.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00039.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00040.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00041.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00042.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00043.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00044.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00045.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00046.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124205_057513A/frame_00047.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00000.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00001.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00002.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00003.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00004.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00005.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00006.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00007.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00008.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00009.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00010.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00011.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00012.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00013.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00014.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00015.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00016.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00017.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00018.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00019.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00020.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00021.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00022.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00023.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00024.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00025.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00026.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00027.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00028.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00029.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00030.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00031.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00032.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00033.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00034.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00035.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00036.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00037.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00038.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00039.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00040.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00041.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00042.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00043.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00044.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00045.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00046.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124305_057515A/frame_00047.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00000.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00001.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00002.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00003.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00004.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00005.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00006.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00007.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00008.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00009.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00010.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00011.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00012.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00013.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00014.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00015.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00016.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00017.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00018.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00019.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00020.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00021.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00022.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00023.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00024.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00025.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00026.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00027.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00028.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00029.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00030.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00031.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00032.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00033.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00034.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00035.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00036.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00037.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00038.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00039.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00040.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00041.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00042.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00043.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00044.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00045.jpg,truck
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00046.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124405_057517A/frame_00047.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00000.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00001.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00002.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00003.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00004.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00005.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00006.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00007.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/daytime/20250727124505_057519A/frame_00008.jpg,car
